date,stock market crash,bear market,bull market,stock bubble,market volatility,S&P 500,recession,interest rates,inflation,financial crisis
2018-10-07,1.8909315343053144,1.5532527032528394,4.968728849479787,0.0,0.0,1.453327186832848,2.7680508237816253,6.227803909181332,6.9517630276143105,14.798290004960153
2018-10-08,2.8920444778328114,2.2991573461824064,9.305525069224297,0.0,0.0,5.755284002232341,3.8944666244997617,9.716824449435673,10.7636260585733,23.185603891109352
2018-10-09,2.8920444778328114,2.4234747866706683,11.16415202054337,0.0,0.0,6.748043267324531,4.241056101643804,8.969177190809743,10.7636260585733,20.718746865771347
2018-10-10,8.898722138997792,3.542331751065019,13.642321288968803,15.744253012048198,22.404573114512264,11.380919837754755,5.107529794503908,10.713687460936915,11.936506991176067,21.212118270838953
2018-10-11,19.91096451780026,6.277315441806766,16.740032874500592,18.570144578313258,39.43204868154159,18.330234693400087,6.233945595222046,12.458197731064088,11.936506991176067,23.185603891109352
2018-10-12,9.89983508252529,3.790966632041541,13.022778971862444,0.0,24.196938963673247,15.021037143092787,4.067761363071782,10.215255955186295,9.883965359121229,16.771775625230553
2018-10-13,2.8920444778328114,2.050522465205885,8.06644043501158,0.0,14.338926793287849,3.1079259619864996,2.8546981930676356,7.224666920682573,5.485661861860854,13.318175789757353
2018-10-14,2.8920444778328114,1.926205024717623,7.446898117905221,0.0,13.44274386870736,2.115166696894308,3.2012876702116775,6.726235414931954,6.365322561312929,20.22537546070375
2018-10-15,3.893157421360308,2.9207445486237127,8.685982752117937,10.89986746987952,19.71602434077079,9.726321062601103,4.414350840215824,10.215255955186295,9.590745125970535,25.65246091644735
2018-10-16,2.8920444778328114,3.169379429600235,10.544609703437011,10.4961686746988,17.02747556702932,11.050000082724024,4.674292948073855,8.969177190809743,11.056846291723993,17.75851843536575
2018-10-17,1.8909315343053144,2.050522465205885,9.925067386330657,8.07397590361446,18.819841416190304,9.395401307570372,3.981113993785772,8.221529932183813,11.936506991176067,19.732004055636153
2018-10-18,2.8920444778328114,2.5477922271589293,7.446898117905221,0.0,15.23510971786834,9.064481552539643,4.327703470929815,7.473882673557883,9.590745125970535,15.291661410027759
2018-10-19,2.8920444778328114,2.7964271081354517,9.305525069224297,8.881373493975905,12.546560944126869,8.733561797508914,3.981113993785772,6.477019662056642,7.538203493915697,17.26514703029815
2018-10-20,1.8909315343053144,1.8018875842293616,6.827355800798863,0.0,15.23510971786834,2.7770062069557686,2.6814034544956145,5.480156650555401,3.433120229806013,12.331432979622157
2018-10-21,1.8909315343053144,1.428935262764578,4.968728849479787,0.0,0.0,1.7842469418635782,3.374582408783699,5.978588156306023,4.8992213955594694,9.371204549216559
2018-10-22,3.242950045667192,2.059096081791282,9.305525069224297,7.629907228915664,14.195537525354972,7.845114194328582,4.182860107347229,9.467608696560362,8.349446138965943,18.251889840433357
2018-10-23,4.027327197296983,4.759785306191439,9.305525069224297,0.0,20.11034482758621,11.085969621314321,4.3716737777316705,8.470745685059123,9.023852675212531,19.23863265056855
2018-10-24,6.18436436427891,5.359938467169251,10.544609703437011,9.591883373493978,15.37849898580122,12.801716612071479,5.126928459269433,10.215255955186295,9.248654853961394,18.745261245500956
2018-10-25,7.94921295544594,5.960091628147066,12.403236654756084,15.04181710843374,22.08194726166329,15.089379266414351,4.843707953692772,9.467608696560362,9.023852675212531,21.705489675906556
2018-10-26,5.007798636834222,5.059861886680346,10.544609703437011,10.68187012048193,33.51724137931035,13.373632275657194,3.805232766578347,7.972314179308502,7.2254352452216235,17.26514703029815
2018-10-27,3.43904433357464,3.559478984235814,6.207813483692504,8.719893975903616,16.955780933062883,3.6510659946999797,2.672350744271703,4.7325093919294705,3.403798206490944,12.331432979622157
2018-10-28,3.0468557577597437,2.359172662280188,6.207813483692504,0.0,14.195537525354972,2.6978732220571158,3.238791755425025,5.7293724034307125,5.427017815230716,15.291661410027759
2018-10-29,4.615610061019327,5.660015047658159,11.16415202054337,8.065901927710845,22.08194726166329,11.276608175842895,3.9940464369627886,8.470745685059123,8.799050496463671,18.251889840433357
2018-10-30,4.615610061019327,5.059861886680346,11.78369433764973,11.989854216867473,19.321703853955377,11.65788528490004,4.938114788884993,7.972314179308502,9.248654853961394,19.23863265056855
2018-10-31,3.242950045667192,3.259402403746907,11.78369433764973,9.809880722891569,19.321703853955377,10.704692512257177,4.182860107347229,7.473882673557883,9.473457032710257,17.75851843536575
2018-11-01,3.0468557577597437,2.959325823258,10.544609703437011,8.065901927710845,21.293306288032458,9.942138294142884,4.182860107347229,8.470745685059123,10.372665747705716,17.26514703029815
2018-11-02,2.850761469852296,2.359172662280188,9.925067386330657,10.46387277108434,11.040973630831646,9.942138294142884,3.5220122610016866,7.473882673557883,7.899841781468215,14.798290004960153
2018-11-03,1.4781014545001614,1.759019501302375,6.827355800798863,0.0,11.829614604462476,2.6978732220571158,2.672350744271703,6.227803909181332,4.303006921486397,12.824804384689756
2018-11-04,1.6741957424076093,1.4589429208134688,6.207813483692504,0.0,0.0,1.7446804494142516,2.7667575794639236,5.978588156306023,5.427017815230716,15.291661410027759
2018-11-05,3.0468557577597437,2.659249242769095,7.446898117905221,15.259814457831329,18.13874239350913,8.4170298579143,3.805232766578347,9.716824449435673,10.597467926454577,18.745261245500956
2018-11-06,2.850761469852296,2.659249242769095,8.685982752117937,0.0,11.040973630831646,8.4170298579143,3.7108259313861276,7.224666920682573,11.27187446270117,19.23863265056855
2018-11-07,3.0468557577597437,2.059096081791282,8.06644043501158,0.0,12.618255578093308,9.751499739614312,3.8996396017705677,7.224666920682573,9.698259211459122,16.27840422016295
2018-11-08,2.6546671819448484,3.259402403746907,9.925067386330657,0.0,14.589858012170389,9.179584076028593,3.7108259313861276,7.723098426433193,9.473457032710257,19.23863265056855
2018-11-09,2.6546671819448484,4.759785306191439,9.925067386330657,8.283899277108436,14.984178498985802,7.845114194328582,3.6164190961939067,6.975451167807264,8.349446138965943,12.824804384689756
2018-11-10,1.8702900303150567,2.659249242769095,5.588271166586146,0.0,0.0,2.1259575584713972,2.4835370738872626,4.9817251448047815,3.8534025639886718,10.851318764419359
2018-11-11,1.4781014545001614,2.059096081791282,4.968728849479787,0.0,0.0,1.5540418948856787,2.7667575794639236,5.480156650555401,5.202215636481852,12.331432979622157
2018-11-12,2.850761469852296,3.559478984235814,8.685982752117937,8.501896626506026,16.167139959432053,7.463837085271438,3.7108259313861276,8.969177190809743,10.14786356895685,19.732004055636153
2018-11-13,3.242950045667192,3.85955556472472,9.305525069224297,10.46387277108434,17.3501014198783,9.179584076028593,4.560487448116111,7.972314179308502,10.372665747705716,19.23863265056855
2018-11-14,3.43904433357464,7.1603979501026895,14.261863606075163,12.425848915662652,18.533062880324547,8.607668412442875,5.410148964846094,7.972314179308502,11.721478820198895,20.71874686577135
2018-11-15,3.0468557577597437,5.960091628147066,10.544609703437011,0.0,22.47626774847871,8.988945521500021,4.277266942539449,7.723098426433193,10.14786356895685,20.22537546070375
2018-11-16,2.850761469852296,3.259402403746907,8.685982752117937,0.0,20.11034482758621,7.65447563980001,3.5220122610016866,6.726235414931954,7.899841781468215,14.798290004960153
2018-11-17,1.8702900303150567,1.4589429208134688,4.349186532373429,0.0,0.0,2.1259575584713972,2.5779439090794827,5.7293724034307125,4.527809100235261,14.304918599892556
2018-11-18,1.4781014545001614,2.059096081791282,6.827355800798863,0.0,0.0,1.5540418948856787,2.7667575794639236,5.230940897680092,5.651819993979579,12.824804384689756
2018-11-19,3.242950045667192,5.359938467169251,9.305525069224297,0.0,20.11034482758621,7.65447563980001,4.277266942539449,8.221529932183813,8.799050496463671,20.22537546070375
2018-11-20,5.792175788464014,12.561776398903003,14.88140592318152,0.0,13.801217038539557,11.65788528490004,4.938114788884993,7.723098426433193,8.574248317714806,18.251889840433357
2018-11-21,4.027327197296983,6.560244789124878,10.544609703437011,0.0,11.43529411764706,9.751499739614312,4.088453272155008,5.978588156306023,9.023852675212531,14.798290004960153
2018-11-22,2.066384318222505,2.959325823258,5.588271166586146,0.0,10.252332657200814,4.032343103757126,2.7667575794639236,5.480156650555401,7.675039602719352,12.331432979622157
2018-11-23,1.8702900303150567,2.959325823258,6.827355800798863,8.283899277108436,14.195537525354972,5.176174430928563,2.3891302386950417,4.234077886178852,5.202215636481852,9.864575954284158
2018-11-24,1.8702900303150567,3.259402403746907,4.349186532373429,0.0,17.3501014198783,2.3165961129999695,2.3891302386950417,3.7356463804282316,3.6286003852398077,9.371204549216559
2018-11-25,1.6741957424076093,2.959325823258,5.588271166586146,0.0,0.0,1.5540418948856787,3.0499780850405847,4.7325093919294705,5.202215636481852,13.811547194824957
2018-11-26,3.0468557577597437,7.1603979501026895,12.403236654756084,9.155888674698796,15.37849898580122,7.65447563980001,4.749301118500551,7.723098426433193,9.023852675212531,18.251889840433357
2018-11-27,3.0468557577597437,5.660015047658159,9.925067386330657,10.68187012048193,18.927383367139964,8.4170298579143,5.315742129653874,8.470745685059123,9.923061390207987,22.198861080974154
2018-11-28,3.43904433357464,3.559478984235814,11.78369433764973,11.117864819277113,18.533062880324547,8.798306966971447,5.410148964846094,9.716824449435673,11.27187446270117,20.22537546070375
2018-11-29,3.242950045667192,2.959325823258,9.305525069224297,0.0,13.40689655172414,8.988945521500021,5.032521624077212,9.467608696560362,10.822270105203442,19.23863265056855
2018-11-30,2.850761469852296,2.059096081791282,9.305525069224297,0.0,10.646653144016229,8.035752748857155,4.088453272155008,8.221529932183813,9.923061390207987,16.27840422016295
2018-12-01,1.2820071665927135,1.4589429208134688,5.588271166586146,0.0,0.0,2.507234667528543,3.0499780850405847,6.975451167807264,5.202215636481852,11.838061574554555
2018-12-02,2.066384318222505,1.759019501302375,4.349186532373429,0.0,0.0,2.1259575584713972,3.427605425809466,6.227803909181332,6.551028708975033,14.798290004960153
2018-12-03,3.0468557577597437,2.359172662280188,10.544609703437011,9.809880722891569,21.293306288032458,9.179584076028593,4.560487448116111,9.218392943685055,10.14786356895685,22.198861080974154
2018-12-04,4.223421485204431,3.559478984235814,11.78369433764973,16.56779855421687,16.167139959432053,11.085969621314321,8.242354020612707,10.464471708061605,11.721478820198895,19.732004055636153
2018-12-05,5.399987212649116,4.159632145213627,11.16415202054337,12.207851566265065,20.504665314401628,8.4170298579143,8.80879503176603,8.221529932183813,12.395885356445486,19.23863265056855
2018-12-06,5.792175788464014,4.759785306191439,11.78369433764973,10.245875421686751,23.659229208924952,12.99235516660005,8.525574526189368,7.972314179308502,10.14786356895685,24.17234670124455
2018-12-07,4.811704348926774,4.459708725702534,11.78369433764973,0.0,25.630831643002033,10.704692512257177,7.298285668690502,7.473882673557883,9.023852675212531,20.22537546070375
2018-12-08,3.0468557577597437,2.659249242769095,5.588271166586146,0.0,11.829614604462476,3.6510659946999797,4.3716737777316705,4.483293639054162,5.427017815230716,10.357947359351757
2018-12-09,2.6546671819448484,2.659249242769095,5.588271166586146,8.719893975903616,0.0,2.3165961129999695,4.277266942539449,5.230940897680092,7.000633066472763,16.27840422016295
2018-12-10,4.223421485204431,4.459708725702534,10.544609703437011,0.0,18.533062880324547,11.276608175842895,6.354217316768298,8.470745685059123,13.519896250189802,24.17234670124455
2018-12-11,4.419515773111879,2.959325823258,10.544609703437011,7.847904578313255,23.264908722109535,9.751499739614312,5.882183140807197,7.224666920682573,10.372665747705716,32.066289182326145
2018-12-12,4.027327197296983,2.659249242769095,9.925067386330657,0.0,21.687626774847875,9.560861185085738,6.448624151960519,7.473882673557883,13.295094071440937,32.066289182326145
2018-12-13,3.242950045667192,3.259402403746907,9.925067386330657,0.0,17.744421906693713,8.226391303385727,5.976589975999416,8.470745685059123,10.372665747705716,23.678975296176954
2018-12-14,3.43904433357464,3.259402403746907,10.544609703437011,0.0,16.955780933062883,8.988945521500021,5.410148964846094,6.975451167807264,8.349446138965943,18.745261245500956
2018-12-15,2.2624786061299527,3.259402403746907,5.588271166586146,12.861843614457834,0.0,3.2697888856428343,4.654894283308331,4.9817251448047815,4.752611278984125,15.291661410027759
2018-12-16,2.2624786061299527,2.659249242769095,6.827355800798863,0.0,0.0,2.1259575584713972,4.938114788884993,4.483293639054162,4.303006921486397,17.26514703029815
2018-12-17,4.615610061019327,8.960857433036129,10.544609703437011,8.065901927710845,21.687626774847875,10.514053957728603,6.92065832792162,8.470745685059123,8.349446138965943,17.26514703029815
2018-12-18,5.988270076371462,8.360704272058316,14.88140592318152,14.605822409638558,14.195537525354972,12.611078057542905,8.525574526189368,9.966040202310984,7.675039602719352,14.798290004960153
2018-12-19,5.596081500556566,5.960091628147066,12.403236654756084,9.809880722891569,14.589858012170389,12.99235516660005,7.109471998306062,17.19329703569498,10.14786356895685,15.785032815095356
2018-12-20,7.94921295544594,23.36453329650363,17.97911750871331,0.0,20.11034482758621,15.089379266414351,7.864726679843825,15.199571012692498,8.574248317714806,17.75851843536575
2018-12-21,10.69453298615021,29.36606490628176,17.97911750871331,10.245875421686751,19.71602434077079,16.42384914811436,6.54303098715274,8.719961437934433,4.752611278984125,12.824804384689756
2018-12-22,9.125778682890626,18.863384589170035,12.403236654756084,0.0,0.0,5.938728649042854,5.221335294461654,4.9817251448047815,2.50458949149549,10.357947359351757
2018-12-23,5.596081500556566,8.06062769156941,7.446898117905221,9.809880722891569,0.0,3.2697888856428343,3.9940464369627886,4.234077886178852,1.6053807765000359,7.3977189289461585
2018-12-24,15.20470160802151,28.16575858432613,16.120490557394238,0.0,21.293306288032458,15.089379266414351,5.693369470422755,5.978588156306023,3.17899602774208,8.384461739081358
2018-12-25,15.20470160802151,27.265528842859418,15.50094824028788,0.0,0.0,8.798306966971447,5.504555800038315,4.234077886178852,3.8534025639886718,11.344690169486958
2018-12-26,10.69453298615021,24.264763037970347,21.076829094245102,13.079840963855425,16.561460446247466,18.330234693400087,5.221335294461654,6.975451167807264,3.403798206490944,10.357947359351757
2018-12-27,9.517967258705522,13.462006140369724,14.261863606075163,15.69580915662651,28.391075050709944,18.139596138871518,4.560487448116111,7.972314179308502,3.6286003852398077,10.357947359351757
2018-12-28,6.380458652186357,7.1603979501026895,13.642321288968803,0.0,34.305882352941175,14.898740711885779,3.7108259313861276,8.969177190809743,3.8534025639886718,10.357947359351757
2018-12-29,2.850761469852296,3.85955556472472,6.827355800798863,0.0,0.0,4.413620212814272,2.955571249848364,6.477019662056642,2.729391670244354,8.877833144148958
2018-12-30,1.8702900303150567,2.959325823258,6.827355800798863,0.0,0.0,2.6978732220571158,3.0499780850405847,5.480156650555401,2.2797873127466257,7.89109033401376
2018-12-31,2.2624786061299527,4.159632145213627,7.446898117905221,0.0,0.0,10.32341540320003,3.1443849202328047,6.975451167807264,2.50458949149549,10.357947359351757
2019-01-01,2.066384318222505,2.659249242769095,6.207813483692504,0.0,0.0,5.176174430928563,2.8611644146561437,6.726235414931954,2.054985133997762,6.41097611881096
2019-01-02,2.850761469852296,3.259402403746907,11.16415202054337,0.0,13.40689655172414,13.373632275657194,3.9940464369627886,11.461334719562844,5.876622172728443,10.851318764419359
2019-01-03,3.635138621482088,5.359938467169251,9.305525069224297,11.117864819277113,20.89898580121704,15.089379266414351,5.882183140807197,10.215255955186295,6.775830887723897,11.838061574554555
2019-01-04,3.635138621482088,5.059861886680346,8.685982752117937,11.989854216867473,21.293306288032458,13.945547939242914,5.410148964846094,11.212118966687534,6.551028708975033,9.371204549216559
2019-01-05,1.8702900303150567,2.059096081791282,6.207813483692504,0.0,22.87058823529412,3.841704549228553,3.3331985906172457,7.723098426433193,3.403798206490944,9.864575954284158
2019-01-06,1.8702900303150567,2.359172662280188,6.207813483692504,0.0,0.0,2.6978732220571158,3.5220122610016866,6.477019662056642,3.8534025639886718,10.851318764419359
2019-01-07,3.0468557577597437,3.259402403746907,11.16415202054337,10.89986746987952,16.561460446247466,10.895331066785747,3.9940464369627886,9.218392943685055,7.2254352452216235,11.838061574554555
2019-01-08,3.242950045667192,2.659249242769095,11.78369433764973,8.501896626506026,18.13874239350913,10.895331066785747,4.46608061292389,8.969177190809743,9.248654853961394,9.864575954284158
2019-01-09,3.0468557577597437,2.959325823258,9.925067386330657,0.0,11.829614604462476,10.895331066785747,4.46608061292389,9.467608696560362,8.12464396021708,10.851318764419359
2019-01-10,3.0468557577597437,3.259402403746907,11.78369433764973,7.847904578313255,16.167139959432053,10.514053957728603,5.410148964846094,8.969177190809743,8.574248317714806,12.824804384689756
2019-01-11,3.242950045667192,2.359172662280188,10.544609703437011,8.065901927710845,0.0,9.560861185085738,4.277266942539449,8.470745685059123,7.899841781468215,11.838061574554555
2019-01-12,1.6741957424076093,1.759019501302375,5.588271166586146,0.0,0.0,2.6978732220571158,3.3331985906172457,5.978588156306023,2.9541938489932176,7.89109033401376
2019-01-13,1.8702900303150567,2.359172662280188,6.827355800798863,0.0,0.0,1.7446804494142516,3.238791755425025,5.7293724034307125,4.977413457732989,12.824804384689756
2019-01-14,3.242950045667192,2.659249242769095,8.685982752117937,8.501896626506026,16.955780933062883,8.4170298579143,4.560487448116111,7.473882673557883,9.473457032710257,10.357947359351757
2019-01-15,3.43904433357464,1.759019501302375,9.305525069224297,8.283899277108436,11.040973630831646,9.751499739614312,5.410148964846094,7.972314179308502,9.023852675212531,14.304918599892556
2019-01-16,2.6546671819448484,2.059096081791282,11.78369433764973,0.0,21.293306288032458,10.514053957728603,5.976589975999416,8.969177190809743,9.923061390207987,11.838061574554555
2019-01-17,3.242950045667192,2.059096081791282,9.305525069224297,0.0,16.561460446247466,9.751499739614312,5.032521624077212,8.719961437934433,9.248654853961394,12.331432979622157
2019-01-18,3.242950045667192,2.059096081791282,8.06644043501158,0.0,14.195537525354972,9.560861185085738,4.560487448116111,7.723098426433193,7.450237423970488,9.371204549216559
2019-01-19,1.4781014545001614,1.759019501302375,6.207813483692504,0.0,12.618255578093308,3.0791503311142616,3.238791755425025,6.477019662056642,3.8534025639886718,6.41097611881096
2019-01-20,1.6741957424076093,1.1588663403245625,4.968728849479787,0.0,0.0,2.3165961129999695,2.955571249848364,5.978588156306023,4.527809100235261,9.864575954284158
2019-01-21,2.066384318222505,2.059096081791282,6.827355800798863,0.0,0.0,4.604258767342844,3.805232766578347,6.975451167807264,6.775830887723897,11.344690169486958
2019-01-22,3.0468557577597437,2.059096081791282,8.685982752117937,0.0,0.0,8.607668412442875,4.938114788884993,7.972314179308502,8.799050496463671,11.838061574554555
2019-01-23,3.0468557577597437,2.659249242769095,9.925067386330657,0.0,11.43529411764706,9.751499739614312,5.315742129653874,7.473882673557883,9.023852675212531,11.838061574554555
2019-01-24,3.0468557577597437,1.759019501302375,8.06644043501158,0.0,9.463691683569982,8.4170298579143,5.315742129653874,9.467608696560362,9.473457032710257,12.331432979622157
2019-01-25,3.0468557577597437,1.759019501302375,8.06644043501158,0.0,15.772819472616632,8.035752748857155,4.088453272155008,7.723098426433193,7.450237423970488,8.877833144148958
2019-01-26,1.0859128786852656,2.059096081791282,5.588271166586146,0.0,0.0,2.507234667528543,2.8611644146561437,4.483293639054162,4.078204742737536,6.904347523878558
2019-01-27,1.6741957424076093,1.4589429208134688,4.968728849479787,16.56779855421687,0.0,1.5540418948856787,2.955571249848364,6.726235414931954,4.977413457732989,7.89109033401376
2019-01-28,2.850761469852296,1.759019501302375,8.685982752117937,0.0,13.012576064908725,7.463837085271438,4.182860107347229,8.221529932183813,8.799050496463671,14.304918599892556
2019-01-29,2.850761469852296,1.4589429208134688,8.685982752117937,0.0,15.37849898580122,7.845114194328582,4.277266942539449,7.723098426433193,9.023852675212531,12.331432979622157
2019-01-30,2.4585728940374008,1.759019501302375,8.06644043501158,7.629907228915664,17.3501014198783,8.035752748857155,3.805232766578347,8.221529932183813,9.698259211459122,13.811547194824957
2019-01-31,2.850761469852296,2.359172662280188,10.544609703437011,0.0,13.40689655172414,9.370222630557164,6.448624151960519,7.972314179308502,9.698259211459122,13.811547194824957
2019-02-01,2.6546671819448484,1.759019501302375,9.925067386330657,10.245875421686751,14.195537525354972,8.798306966971447,5.126928459269433,8.719961437934433,8.349446138965943,12.331432979622157
2019-02-02,1.0859128786852656,1.4589429208134688,5.588271166586146,0.0,0.0,2.6978732220571158,3.238791755425025,6.975451167807264,4.977413457732989,9.371204549216559
2019-02-03,1.8702900303150567,1.759019501302375,6.207813483692504,0.0,14.984178498985802,1.7446804494142516,3.3331985906172457,6.227803909181332,5.651819993979579,8.877833144148958
2019-02-04,2.850761469852296,1.759019501302375,8.06644043501158,0.0,15.772819472616632,7.273198530742863,4.182860107347229,8.221529932183813,7.899841781468215,9.864575954284158
2019-02-05,3.242950045667192,2.059096081791282,8.06644043501158,10.46387277108434,11.040973630831646,8.798306966971447,4.3716737777316705,9.218392943685055,8.799050496463671,8.384461739081358
2019-02-06,3.0468557577597437,2.359172662280188,9.305525069224297,0.0,12.223935091277893,8.607668412442875,4.182860107347229,9.218392943685055,11.496676641450033,14.304918599892556
2019-02-07,3.242950045667192,2.059096081791282,10.544609703437011,10.02787807228916,19.71602434077079,7.65447563980001,4.938114788884993,10.464471708061605,10.822270105203442,10.851318764419359
2019-02-08,3.0468557577597437,1.759019501302375,8.06644043501158,0.0,0.0,7.65447563980001,5.315742129653874,8.470745685059123,8.574248317714806,12.331432979622157
2019-02-09,1.0859128786852656,1.4589429208134688,6.827355800798863,0.0,11.040973630831646,2.6978732220571158,3.238791755425025,6.726235414931954,4.527809100235261,6.904347523878558
2019-02-10,1.6741957424076093,1.1588663403245625,5.588271166586146,0.0,0.0,1.5540418948856787,3.238791755425025,6.477019662056642,5.651819993979579,8.877833144148958
2019-02-11,3.0468557577597437,1.759019501302375,9.305525069224297,0.0,13.40689655172414,6.701282867157146,5.032521624077212,8.969177190809743,9.923061390207987,12.824804384689756
2019-02-12,2.850761469852296,1.759019501302375,9.305525069224297,0.0,16.955780933062883,8.226391303385727,4.3716737777316705,8.470745685059123,8.799050496463671,13.811547194824957
2019-02-13,3.0468557577597437,2.359172662280188,9.925067386330657,0.0,16.955780933062883,8.035752748857155,4.3716737777316705,7.473882673557883,10.372665747705716,14.304918599892556
2019-02-14,3.0468557577597437,1.759019501302375,9.925067386330657,0.0,9.069371196754563,7.845114194328582,4.938114788884993,7.723098426433193,9.023852675212531,15.291661410027759
2019-02-15,2.4585728940374008,1.759019501302375,8.685982752117937,8.719893975903616,0.0,8.607668412442875,3.9940464369627886,6.975451167807264,7.450237423970488,12.331432979622157
2019-02-16,1.4781014545001614,1.759019501302375,5.588271166586146,0.0,0.0,2.6978732220571158,2.8611644146561437,5.978588156306023,4.078204742737536,7.89109033401376
2019-02-17,1.2820071665927135,1.1588663403245625,4.968728849479787,8.501896626506026,0.0,1.7446804494142516,3.238791755425025,5.480156650555401,5.202215636481852,9.864575954284158
2019-02-18,2.066384318222505,2.059096081791282,6.827355800798863,0.0,14.195537525354972,3.6510659946999797,3.805232766578347,7.723098426433193,9.248654853961394,11.838061574554555
2019-02-19,3.242950045667192,1.759019501302375,9.305525069224297,0.0,0.0,7.463837085271438,3.7108259313861276,7.473882673557883,9.698259211459122,12.331432979622157
2019-02-20,2.6546671819448484,1.1588663403245625,8.685982752117937,0.0,20.89898580121704,7.65447563980001,4.3716737777316705,7.473882673557883,9.023852675212531,10.851318764419359
2019-02-21,3.242950045667192,1.759019501302375,8.685982752117937,0.0,9.463691683569982,7.65447563980001,4.182860107347229,7.723098426433193,9.473457032710257,13.318175789757353
2019-02-22,2.850761469852296,1.4589429208134688,9.305525069224297,8.065901927710845,14.984178498985802,7.463837085271438,3.427605425809466,6.726235414931954,9.248654853961394,12.331432979622157
2019-02-23,1.6741957424076093,1.759019501302375,4.968728849479787,0.0,0.0,2.6978732220571158,2.8611644146561437,6.726235414931954,4.303006921486397,11.838061574554555
2019-02-24,1.4781014545001614,1.1588663403245625,4.968728849479787,0.0,10.646653144016229,1.7446804494142516,3.238791755425025,5.978588156306023,5.651819993979579,12.331432979622157
2019-02-25,3.242950045667192,2.059096081791282,9.925067386330657,11.117864819277113,11.829614604462476,8.4170298579143,5.410148964846094,8.969177190809743,10.372665747705716,15.291661410027759
2019-02-26,3.43904433357464,1.759019501302375,8.06644043501158,8.501896626506026,13.40689655172414,8.4170298579143,4.843707953692772,7.473882673557883,10.822270105203442,17.75851843536575
2019-02-27,3.831232909389536,1.759019501302375,9.305525069224297,8.719893975903616,19.321703853955377,8.226391303385727,4.277266942539449,6.975451167807264,9.248654853961394,14.798290004960153
2019-02-28,3.635138621482088,1.4589429208134688,8.685982752117937,0.0,12.223935091277893,7.463837085271438,3.8996396017705677,7.473882673557883,10.822270105203442,16.771775625230553
2019-03-01,3.635138621482088,1.4589429208134688,8.685982752117937,0.0,0.0,8.035752748857155,3.805232766578347,8.719961437934433,8.349446138965943,10.357947359351757
2019-03-02,1.4781014545001614,1.759019501302375,6.827355800798863,0.0,0.0,2.6978732220571158,2.4835370738872626,6.726235414931954,3.8534025639886718,7.3977189289461585
2019-03-03,1.6741957424076093,0.858789759835656,6.207813483692504,9.155888674698796,0.0,1.7446804494142516,3.1443849202328047,6.726235414931954,6.101424351477307,9.864575954284158
2019-03-04,2.850761469852296,2.059096081791282,9.305525069224297,0.0,13.801217038539557,7.65447563980001,4.182860107347229,10.713687460936915,9.473457032710257,17.26514703029815
2019-03-05,3.635138621482088,2.059096081791282,8.685982752117937,8.065901927710845,18.533062880324547,8.035752748857155,4.46608061292389,10.464471708061605,10.372665747705716,16.27840422016295
2019-03-06,3.315195309633094,1.759019501302375,9.785670364981724,0.0,9.262588235294118,7.463837085271438,6.363208443929462,9.379177300378801,10.541267381767362,15.489009972054795
2019-03-07,3.463814138362949,1.4589429208134688,9.367479300934932,7.673506698795182,11.664,7.273198530742865,5.446113473490749,8.728000655769119,10.328508176880044,12.331432979622157
2019-03-08,2.8693388234435284,1.759019501302375,11.458434621168893,0.0,15.094588235294117,7.463837085271438,4.529018503052038,7.208588485013197,8.20091612800687,12.331432979622157
2019-03-09,1.383150536144976,1.4589429208134688,9.785670364981724,0.0,0.0,2.507234667528543,3.510024091453468,6.123294077330395,4.796768849809794,7.200370366919121
2019-03-10,1.8290070223345416,1.759019501302375,10.203861429028514,0.0,12.693176470588238,1.5540418948856787,3.3062252091337547,5.689176314257275,5.647805669359062,12.331432979622157
2019-03-11,3.1665764809032386,2.059096081791281,13.967581005449642,10.63827065060241,11.320941176470589,7.273198530742865,5.446113473490749,9.596236181915364,9.69023056221809,16.27840422016295
2019-03-12,3.0179576521733837,1.759019501302375,9.785670364981724,8.1967003373494,14.065411764705884,8.4170298579143,4.936616267691464,8.293882892696,10.541267381767362,17.857192716379277
2019-03-13,2.8693388234435284,2.059096081791281,10.412956961051911,0.0,12.693176470588238,8.035752748857156,4.223320179572466,7.425647366549758,8.839193742668824,14.304918599892556
2019-03-14,3.0179576521733837,1.4589429208134688,10.831148025098702,0.0,16.466823529411766,7.463837085271438,3.7138229737731825,6.774470721940076,8.839193742668824,16.673101344217034
2019-03-15,2.8693388234435284,1.4589429208134688,10.412956961051911,0.0,10.977882352941178,7.463837085271438,3.1024263268140406,7.859765129622878,7.3498793084576,11.936735855568077
2019-03-16,1.383150536144976,1.1588663403245625,5.185568660467014,0.0,0.0,2.3165961129999695,2.287230797535185,6.123294077330395,3.3074544155985737,6.016278994756881
2019-03-17,1.6803881936046865,1.1588663403245625,7.276523980700973,0.0,0.0,1.5540418948856787,2.8986274444943265,5.037999669647594,5.647805669359062,10.752644483405838
2019-03-18,2.8693388234435284,1.759019501302375,10.412956961051911,0.0,13.37929411764706,7.082559976214292,4.834716826531609,8.076824011159438,9.69023056221809,15.489009972054795
2019-03-19,3.1665764809032386,2.059096081791281,10.831148025098702,0.0,14.065411764705884,8.4170298579143,4.834716826531609,7.425647366549758,10.115748971992726,13.910221475838474
